id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);url strt;url end;image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
60574;1;Radiator Scoops Suzuki;430;54.63;1;34.96;1;;;;;0013764.279;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Jaune/Noir;<ul><li>RMZ 250 10-  </li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013764.279_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013764.279_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
60575;1;Side Panels Suzuki;430;54.63;1;34.96;1;;;;;0013765.237;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Blanc/Noir Original 2013;<ul><li>RMZ 250 10-  </li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013765.237_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013765.237_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
60576;1;Side Panels Suzuki;430;54.63;1;18.96;1;;;;;0013765.279;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Jaune/Noir;<ul><li>RMZ 250 10-  </li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013765.279_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013765.279_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
60577;1;Side Panels Suzuki;430;54.63;1;18.96;1;;;;;0013765.318;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Noir/Jaune;<ul><li>REPLICA 2014</li><li>RMZ 250 10-  </li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013765.318_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013765.318_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
60578;1;Rear Fender Suzuki ;430;29.63;1;18.96;1;;;;;0013766.060;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Jaune;<ul><li>RMZ 250 10-  </li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013766.060_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013766.060_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Garde-boue arrière:2;1;new;0;0;0;0;0;0;0;0
60579;1;Rear Fender Suzuki ;430;29.63;1;18.96;1;;;;;0013766.090;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Noir Original 2013;<ul><li>RMZ 250 10-  </li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013766.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013766.090_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Garde-boue arrière:2;1;new;0;0;0;0;0;0;0;0
60580;1;Rear Fender Yamaha;430;29.63;1;18.96;1;;;;;0013767.030;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Blanc;<ul><li>YZF 450 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013767.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013767.006_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Garde-boue arrière:2;1;new;0;0;0;0;0;0;0;0
60581;1;Rear Fender Yamaha;430;29.63;1;14.82;1;;;;;0013767.040;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Bleu;<ul><li>YZF 450 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013767.001_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013767.001_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Garde-boue arrière:2;1;new;0;0;0;0;0;0;0;0
60582;1;Rear Fender Yamaha;430;29.63;1;34.96;1;;;;;0013767.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>YZF 450 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013767.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013767.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Garde-boue arrière:2;1;new;0;0;0;0;0;0;0;0
60583;1;Bavette Amortisseur Universelle Noir;430;23.15;1;34.96;1;;;;;0013769.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;;<ul><li>YZF 450 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013769.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013769.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Bavettes:2;1;new;0;0;0;0;0;0;0;0
60584;1;Tank Cover Yamaha;430;54.63;1;34.96;1;;;;;0013770.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>YZF 450 '10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013770.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013770.006_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
60585;1;Tank Cover Yamaha;430;54.63;1;20.74;1;;;;;0013770.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>YZF 450 '10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013770.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013770.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
60586;1;Tank Cover Yamaha;430;54.63;1;20.74;1;;;;;0013770.315;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Blanc/Noir;<ul><li>YZF 450 '10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013770.315_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013770.315_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
60587;1;Lower Radiator Shrouds Yamaha;430;32.41;1;34.96;1;;;;;0013771.030;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Blanc;<ul><li>YZF 450 '10 </li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013771.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013771.006_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
60588;1;Lower Radiator Shrouds Yamaha;430;32.41;1;34.96;1;;;;;0013771.090;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Noir;<ul><li>YZF 450 '10 </li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013771.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013771.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
60589;1;Upper Radiator Shrouds Yamaha;430;54.63;1;34.96;1;;;;;0013772.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>YZF 450 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013772.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013772.006_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
60590;1;Upper Radiator Shrouds Yamaha;430;54.63;1;42.07;1;;;;;0013772.040;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Bleu;<ul><li>YZF 450 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013772.001_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013772.001_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
60591;1;Upper Radiator Shrouds Yamaha;430;54.63;1;42.07;1;;;;;0013772.090;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Noir;<ul><li>YZF 450 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013772.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013772.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Ouïes de radiateur:2;1;new;0;0;0;0;0;0;0;0
60592;1;Side Panels Yamaha;430;65.74;1;106.07;1;;;;;0013773.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>YZF 450 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013773.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013773.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
60593;1;Side Panels Yamaha;430;65.74;1;80.00;1;;;;;0013773.237;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Blanc/Noir;<ul><li>YZF 450 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013773.237_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013773.237_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Plaques latérales:2;1;new;0;0;0;0;0;0;0;0
60594;1;Plastic Kit Yamaha;430;165.74;1;80.00;1;;;;;0013774.553;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Original;<ul><li>YZF 450 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013774.553_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013774.553_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60595;1;Plastic Kit Yamaha;430;125;1;80.00;1;;;;;0013775.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>YZF 250 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013775.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013775.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60596;1;Plastic Kit Yamaha;430;125;1;14.82;1;;;;;0013775.553;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Original;<ul><li>YZF 250 10-13</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013775.553_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013775.553_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60597;1;Plastic Kit Suzuki;430;125;1;14.82;1;;;;;0013776.553;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;Original 10'-12';<ul><li>RM-Z 250 10-12</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013776.553_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013776.553_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Kit plastique:2;1;new;0;0;0;0;0;0;0;0
60598;1;;431;23.15;1;14.82;1;;;;;0013801;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013801_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013801_0.jpg;0;Type:X-Force:1,Emplacement:Spoiler:2;1;new;0;0;0;0;0;0;0;0
60599;1;Spoiler X-Force;431;23.15;1;14.82;1;;;;;0013801.010;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Orange;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013801.003_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013801.003_0.jpg;0;Type:X-Force:1,Emplacement:Spoiler:2;1;new;0;0;0;0;0;0;0;0
60600;1;Spoiler X-Force;431;23.15;1;14.82;1;;;;;0013801.030;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Blanc;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013801.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013801.006_0.jpg;0;Type:X-Force:1,Emplacement:Spoiler:2;1;new;0;0;0;0;0;0;0;0
60601;1;Spoiler X-Force;431;23.15;1;14.82;1;;;;;0013801.040;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;Bleu;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013801.001_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013801.001_0.jpg;0;Type:X-Force:1,Emplacement:Spoiler:2;1;new;0;0;0;0;0;0;0;0
60602;1;Spoiler X-Force;431;23.15;1;14.82;1;;;;;0013801.060;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Jaune;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013801.060_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013801.060_0.jpg;0;Type:X-Force:1,Emplacement:Spoiler:2;1;new;0;0;0;0;0;0;0;0
60603;1;Spoiler X-Force;431;23.15;1;14.82;1;;;;;0013801.090;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;Noir;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013801.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013801.090_0.jpg;0;Type:X-Force:1,Emplacement:Spoiler:2;1;new;0;0;0;0;0;0;0;0
60604;1;;431;23.15;1;36.74;1;;;;;0013801.110;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013801.110_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013801.110_0.jpg;0;Type:X-Force:1,Emplacement:Spoiler:2;1;new;0;0;0;0;0;0;0;0
60605;1;Spoiler X-Force;431;23.15;1;36.74;1;;;;;0013801.130;;Freidig;Acerbis;;;;;;;;3.00;;both;;;;Vert;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013801.004_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013801.004_0.jpg;0;Type:X-Force:1,Emplacement:Spoiler:2;1;new;0;0;0;0;0;0;0;0
60606;1;Chain Guides Suzuki ;430;57.41;1;36.74;1;;;;;0013802.060;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Jaune;<ul><li>RMZX 10-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013802.060_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013802.060_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60607;1;Chain Guides Suzuki ;430;57.41;1;36.74;1;;;;;0013802.090;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Noir;<ul><li>RMZX '10-16</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013802.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013802.090_0.jpg;0;Compatibilité marque:Suzuki:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60608;1;Chain Guides Honda;430;57.41;1;36.74;1;;;;;0013816.030;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Blanc;<ul><li>CRF 250R 07-</li><li>CRF 250X 07-</li><li>CRF 450R 07-</li><li>CRF 450X 07-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013816.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013816.030_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60609;1;Chain Guides Honda;430;57.41;1;36.74;1;;;;;0013816.090;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Noir;<ul><li>CRF 250R 07-</li><li>CRF 250X 07-</li><li>CRF 450R 07-</li><li>CRF 450X 07-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013816.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013816.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60610;1;Chain Guides Kawasaki ;430;57.41;1;52.74;1;;;;;0013817.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>KX-F 250 09-</li><li>KX-F 450 09-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013817.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013817.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60611;1;Chain Guides Kawasaki;430;57.41;1;52.74;1;;;;;0013817.130;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Vert;<ul><li>KX-F 250 09-</li><li>KX-F 450 09-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013817.130_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013817.130_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Patin de guide chaîne:2;1;new;0;0;0;0;0;0;0;0
60612;1;Skid Plates Mx Style Kawasaki;430;82.41;1;50.37;1;;;;;0013820.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Black;<ul><li>KXF 450 09-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013820.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013820.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60613;1;Skid Plates Mx Style Kawasaki ;430;82.41;1;50.37;1;;;;;0013821.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Black;<ul><li>KXF 250 09-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013821.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013821.090_0.jpg;0;Compatibilité marque:Kawasaki:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60614;0;Acerbis Handguards Roller Avec Led;431;78.7;1;50.37;0;;;;;0013824.020;;Freidig;Acerbis;;;;;;;;4.00;;both;;;;Argent;0;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0;http://prestashop.vs1.details.cognix-systems.net/img/import/0;0;Type:Scooter Handguards:1,Emplacement::2;1;new;0;0;0;0;0;0;0;0
60615;1;Acerbis Handguards Roller Avec Led;431;78.7;1;52.74;1;;;;;0013824.030;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Blanc;<ul><li>Protège-mains universel pour Scooter</li><li>augmente la sécurité de nuit</li><li>livré avec kit de montage et batteries</li><li>sans homologation</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013824.006_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013824.006_0.jpg;0;Type:Scooter Handguards:1,Emplacement::2;1;new;0;0;0;0;0;0;0;0
60616;1;Acerbis Handguards Roller Avec Led;431;78.7;1;52.74;1;;;;;0013824.090;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Noir;<ul><li>Protège-mains universel pour Scooter</li><li>augmente la sécurité de nuit</li><li>livré avec kit de montage et batteries</li><li>sans homologation</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013824.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013824.090_0.jpg;0;Type:Scooter Handguards:1,Emplacement::2;1;new;0;0;0;0;0;0;0;0
60617;1;Skid Plates Mx Style Yamaha;430;82.41;1;52.74;1;;;;;0013873.090;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;Black;<ul><li>YZF 250 10-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013873.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013873.090_0.jpg;0;Compatibilité marque:Yamaha:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60618;1;Skid Plates Mx Style Honda ;430;82.41;1;52.74;1;;;;;0013922.090;;Freidig;Acerbis;;;;;;;;2.00;;both;;;;;<ul><li>CRF 250 10- </li><li>CRF 450 09-</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013922.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013922.090_0.jpg;0;Compatibilité marque:Honda:1,Emplacement:Skid Plates MX-Style:2;1;new;0;0;0;0;0;0;0;0
60619;1;Skid Plates Mx Style Ktm;430;82.41;1;100.15;1;;;;;0013975.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>SX-F 450 07-10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013975.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013975.090_0.jpg;0;Compatibilité marque:KTM:1,Emplacement:Skid Plates:2;1;new;0;0;0;0;0;0;0;0
60620;1;Skid Plates Mx Style Ktm ;430;82.41;1;100.15;1;;;;;0013976.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>SXF 250  07-10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013976.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013976.090_0.jpg;0;Compatibilité marque:KTM:1,Emplacement:Skid Plates:2;1;new;0;0;0;0;0;0;0;0
60621;1;Full Kit Ktm ;430;156.48;1;100.15;1;;;;;0013977.010;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Orange;<ul><li>SX-F 07-10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013977.010_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013977.010_0.jpg;0;Compatibilité marque:KTM:1,Emplacement:Kit plastique complet:2;1;new;0;0;0;0;0;0;0;0
60622;1;Full Kit Ktm ;430;156.48;1;100.15;1;;;;;0013977.030;;Freidig;Acerbis;;;;;;;;1.00;;both;;;;Blanc;<ul><li>SX-F 07-10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013977.030_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013977.030_0.jpg;0;Compatibilité marque:KTM:1,Emplacement:Kit plastique complet:2;1;new;0;0;0;0;0;0;0;0
60623;1;Full Kit Ktm ;430;156.48;1;100.15;1;;;;;0013977.090;;Freidig;Acerbis;;;;;;;;0.00;;both;;;;Noir;<ul><li>SX-F 07-10</li></ul>;;;;;;In Stock;Current supply. Ordering availlable;1;2016-02-15;2016-02-15;1;http://prestashop.vs1.details.cognix-systems.net/img/import/;0013977.090_0.jpg;http://prestashop.vs1.details.cognix-systems.net/img/import/0013977.090_0.jpg;0;Compatibilité marque:KTM:1,Emplacement:Kit plastique complet:2;1;new;0;0;0;0;0;0;0;0
