Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
81664;;Taille:select:0;S:3;RPGARIN12652602;RPGARIN12652602;;;;;;5;;;;;;;;;;;
81664;;Taille:select:0;L:5;RPGARIN12652604;RPGARIN12652604;;;;;;0;;;;;;;;;;;
81664;;Taille:select:0;XL:6;RPGARIN12652605;RPGARIN12652605;;;;;;1;;;;;;;;;;;
81665;;Taille:select:0;XS:2;RPGARIN12653601;RPGARIN12653601;;;;;;5;;;;;;;;;;;
81665;;Taille:select:0;S:3;RPGARIN12653602;RPGARIN12653602;;;;;;6;;;;;;;;;;;
81665;;Taille:select:0;M:4;RPGARIN12653603;RPGARIN12653603;;;;;;1;;;;;;;;;;;
81665;;Taille:select:0;L:5;RPGARIN12653604;RPGARIN12653604;;;;;;6;;;;;;;;;;;
81665;;Taille:select:0;XL:6;RPGARIN12653605;RPGARIN12653605;;;;;;7;;;;;;;;;;;
81666;;Taille:select:0;XS:2;RPGARIN12654401;RPGARIN12654401;;;;;;3;;;;;;;;;;;
81666;;Taille:select:0;S:3;RPGARIN12654402;RPGARIN12654402;;;;;;7;;;;;;;;;;;
81666;;Taille:select:0;M:4;RPGARIN12654403;RPGARIN12654403;;;;;;6;;;;;;;;;;;
81666;;Taille:select:0;L:5;RPGARIN12654404;RPGARIN12654404;;;;;;8;;;;;;;;;;;
81666;;Taille:select:0;XL:6;RPGARIN12654405;RPGARIN12654405;;;;;;4;;;;;;;;;;;
81666;;Taille:select:0;XXL:7;RPGARIN12654406;RPGARIN12654406;;;;;;9;;;;;;;;;;;
81667;;Taille:select:0;XS:2;RPGARIN12655901;RPGARIN12655901;;;;;;2;;;;;;;;;;;
81667;;Taille:select:0;S:3;RPGARIN12655902;RPGARIN12655902;;;;;;6;;;;;;;;;;;
81667;;Taille:select:0;M:4;RPGARIN12655903;RPGARIN12655903;;;;;;5;;;;;;;;;;;
81667;;Taille:select:0;L:5;RPGARIN12655904;RPGARIN12655904;;;;;;8;;;;;;;;;;;
81667;;Taille:select:0;XL:6;RPGARIN12655905;RPGARIN12655905;;;;;;4;;;;;;;;;;;
81668;;Taille:select:0;XS:2;RPGARIN12658001;RPGARIN12658001;;;;;;11;;;;;;;;;;;
81668;;Taille:select:0;S:3;RPGARIN12658002;RPGARIN12658002;;;;;;12;;;;;;;;;;;
81668;;Taille:select:0;M:4;RPGARIN12658003;RPGARIN12658003;;;;;;5;;;;;;;;;;;
81668;;Taille:select:0;L:5;RPGARIN12658004;RPGARIN12658004;;;;;;10;;;;;;;;;;;
81668;;Taille:select:0;XL:6;RPGARIN12658005;RPGARIN12658005;;;;;;6;;;;;;;;;;;
81669;;Taille:select:0;XS:2;RPGARIN12676201;RPGARIN12676201;;;;;;1;;;;;;;;;;;
81669;;Taille:select:0;S:3;RPGARIN12676202;RPGARIN12676202;;;;;;1;;;;;;;;;;;
81669;;Taille:select:0;M:4;RPGARIN12676203;RPGARIN12676203;;;;;;0;;;;;;;;;;;
81669;;Taille:select:0;L:5;RPGARIN12676204;RPGARIN12676204;;;;;;1;;;;;;;;;;;
81669;;Taille:select:0;XL:6;RPGARIN12676205;RPGARIN12676205;;;;;;1;;;;;;;;;;;
81669;;Taille:select:0;XXL:7;RPGARIN12676206;RPGARIN12676206;;;;;;1;;;;;;;;;;;
81670;;Taille:select:0;XS:2;RPGARIN12676501;RPGARIN12676501;;;;;;2;;;;;;;;;;;
81670;;Taille:select:0;S:3;RPGARIN12676502;RPGARIN12676502;;;;;;1;;;;;;;;;;;
81670;;Taille:select:0;M:4;RPGARIN12676503;RPGARIN12676503;;;;;;3;;;;;;;;;;;
81670;;Taille:select:0;L:5;RPGARIN12676504;RPGARIN12676504;;;;;;4;;;;;;;;;;;
81670;;Taille:select:0;XL:6;RPGARIN12676505;RPGARIN12676505;;;;;;5;;;;;;;;;;;
81670;;Taille:select:0;XXL:7;RPGARIN12676506;RPGARIN12676506;;;;;;2;;;;;;;;;;;
81672;;Taille:select:0;XS:2;RPGARIN13301401;RPGARIN13301401;;;;;;3;;;;;;;;;;;
81672;;Taille:select:0;S:3;RPGARIN13301402;RPGARIN13301402;;;;;;4;;;;;;;;;;;
81672;;Taille:select:0;XL:6;RPGARIN13301405;RPGARIN13301405;;;;;;2;;;;;;;;;;;
81672;;Taille:select:0;XXL:7;RPGARIN13301406;RPGARIN13301406;;;;;;1;;;;;;;;;;;
81674;;Taille:select:0;L:5;RPGARIN13319804;RPGARIN13319804;;;;;;1;;;;;;;;;;;
81674;;Taille:select:0;XL:6;RPGARIN13319805;RPGARIN13319805;;;;;;5;;;;;;;;;;;
81676;;Taille:select:0;XS:2;RPGARIN13347401;RPGARIN13347401;;;;;;8;;;;;;;;;;;
81676;;Taille:select:0;S:3;RPGARIN13347402;RPGARIN13347402;;;;;;2;;;;;;;;;;;
81676;;Taille:select:0;XL:6;RPGARIN13347405;RPGARIN13347405;;;;;;3;;;;;;;;;;;
81677;;Taille:select:0;M:4;RPGARIN13353503;RPGARIN13353503;;;;;;0;;;;;;;;;;;
81677;;Taille:select:0;L:5;RPGARIN13353504;RPGARIN13353504;;;;;;0;;;;;;;;;;;
81677;;Taille:select:0;XL:6;RPGARIN13353505;RPGARIN13353505;;;;;;3;;;;;;;;;;;
81679;;Taille:select:0;XS:2;RPGARIN13376201;RPGARIN13376201;;;;;;2;;;;;;;;;;;
81679;;Taille:select:0;S:3;RPGARIN13376202;RPGARIN13376202;;;;;;2;;;;;;;;;;;
81679;;Taille:select:0;M:4;RPGARIN13376203;RPGARIN13376203;;;;;;2;;;;;;;;;;;
81679;;Taille:select:0;L:5;RPGARIN13376204;RPGARIN13376204;;;;;;0;;;;;;;;;;;
81679;;Taille:select:0;XL:6;RPGARIN13376205;RPGARIN13376205;;;;;;0;;;;;;;;;;;
81680;;Taille:select:0;XS:2;RPGARIN13377201;RPGARIN13377201;;;;;;2;;;;;;;;;;;
81680;;Taille:select:0;S:3;RPGARIN13377202;RPGARIN13377202;;;;;;5;;;;;;;;;;;
81680;;Taille:select:0;L:5;RPGARIN13377204;RPGARIN13377204;;;;;;3;;;;;;;;;;;
81681;;Taille:select:0;XS:2;RPGARIN13501001;RPGARIN13501001;;;;;;0;;;;;;;;;;;
81681;;Taille:select:0;S:3;RPGARIN13501002;RPGARIN13501002;;;;;;0;;;;;;;;;;;
81681;;Taille:select:0;M:4;RPGARIN13501003;RPGARIN13501003;;;;;;0;;;;;;;;;;;
81681;;Taille:select:0;L:5;RPGARIN13501004;RPGARIN13501004;;;;;;0;;;;;;;;;;;
81681;;Taille:select:0;XL:6;RPGARIN13501005;RPGARIN13501005;;;;;;0;;;;;;;;;;;
81681;;Taille:select:0;XXL:7;RPGARIN13501006;RPGARIN13501006;;;;;;0;;;;;;;;;;;
81682;;Taille:select:0;XS:2;RPGARIN13501401;RPGARIN13501401;;;;;;3;;;;;;;;;;;
81682;;Taille:select:0;S:3;RPGARIN13501402;RPGARIN13501402;;;;;;0;;;;;;;;;;;
81682;;Taille:select:0;M:4;RPGARIN13501403;RPGARIN13501403;;;;;;0;;;;;;;;;;;
81682;;Taille:select:0;L:5;RPGARIN13501404;RPGARIN13501404;;;;;;3;;;;;;;;;;;
81682;;Taille:select:0;XL:6;RPGARIN13501405;RPGARIN13501405;;;;;;4;;;;;;;;;;;
81682;;Taille:select:0;XXL:7;RPGARIN13501406;RPGARIN13501406;;;;;;0;;;;;;;;;;;
81683;;Taille:select:0;XS:2;RPGARIN13502801;RPGARIN13502801;;;;;;0;;;;;;;;;;;
81683;;Taille:select:0;S:3;RPGARIN13502802;RPGARIN13502802;;;;;;3;;;;;;;;;;;
81683;;Taille:select:0;M:4;RPGARIN13502803;RPGARIN13502803;;;;;;1;;;;;;;;;;;
81683;;Taille:select:0;L:5;RPGARIN13502804;RPGARIN13502804;;;;;;0;;;;;;;;;;;
81683;;Taille:select:0;XL:6;RPGARIN13502805;RPGARIN13502805;;;;;;1;;;;;;;;;;;
81684;;Taille:select:0;XS:2;RPGARIN13503301;RPGARIN13503301;;;;;;0;;;;;;;;;;;
81684;;Taille:select:0;S:3;RPGARIN13503302;RPGARIN13503302;;;;;;0;;;;;;;;;;;
81684;;Taille:select:0;M:4;RPGARIN13503303;RPGARIN13503303;;;;;;0;;;;;;;;;;;
81684;;Taille:select:0;L:5;RPGARIN13503304;RPGARIN13503304;;;;;;0;;;;;;;;;;;
81684;;Taille:select:0;XL:6;RPGARIN13503305;RPGARIN13503305;;;;;;0;;;;;;;;;;;
81684;;Taille:select:0;XXL:7;RPGARIN13503306;RPGARIN13503306;;;;;;0;;;;;;;;;;;
81685;;Taille:select:0;XS:2;RPGARIN13570001;RPGARIN13570001;;;;;;1;;;;;;;;;;;
81685;;Taille:select:0;S:3;RPGARIN13570002;RPGARIN13570002;;;;;;0;;;;;;;;;;;
81685;;Taille:select:0;M:4;RPGARIN13570003;RPGARIN13570003;;;;;;0;;;;;;;;;;;
81685;;Taille:select:0;L:5;RPGARIN13570004;RPGARIN13570004;;;;;;0;;;;;;;;;;;
81685;;Taille:select:0;XL:6;RPGARIN13570005;RPGARIN13570005;;;;;;0;;;;;;;;;;;
81686;;Taille:select:0;XS:2;RPGARIN13570101;RPGARIN13570101;;;;;;0;;;;;;;;;;;
81686;;Taille:select:0;S:3;RPGARIN13570102;RPGARIN13570102;;;;;;0;;;;;;;;;;;
81686;;Taille:select:0;M:4;RPGARIN13570103;RPGARIN13570103;;;;;;0;;;;;;;;;;;
81686;;Taille:select:0;L:5;RPGARIN13570104;RPGARIN13570104;;;;;;0;;;;;;;;;;;
81686;;Taille:select:0;XL:6;RPGARIN13570105;RPGARIN13570105;;;;;;0;;;;;;;;;;;
81687;;Taille:select:0;XS:2;RPGARIN13570201;RPGARIN13570201;;;;;;3;;;;;;;;;;;
81687;;Taille:select:0;S:3;RPGARIN13570202;RPGARIN13570202;;;;;;5;;;;;;;;;;;
81687;;Taille:select:0;M:4;RPGARIN13570203;RPGARIN13570203;;;;;;0;;;;;;;;;;;
81687;;Taille:select:0;L:5;RPGARIN13570204;RPGARIN13570204;;;;;;2;;;;;;;;;;;
81687;;Taille:select:0;XL:6;RPGARIN13570205;RPGARIN13570205;;;;;;5;;;;;;;;;;;
81688;;Taille:select:0;XS:2;RPGARIN13570801;RPGARIN13570801;;;;;;1;;;;;;;;;;;
81688;;Taille:select:0;S:3;RPGARIN13570802;RPGARIN13570802;;;;;;0;;;;;;;;;;;
81688;;Taille:select:0;M:4;RPGARIN13570803;RPGARIN13570803;;;;;;0;;;;;;;;;;;
81688;;Taille:select:0;L:5;RPGARIN13570804;RPGARIN13570804;;;;;;0;;;;;;;;;;;
81688;;Taille:select:0;XL:6;RPGARIN13570805;RPGARIN13570805;;;;;;0;;;;;;;;;;;
81688;;Taille:select:0;XXL:7;RPGARIN13570806;RPGARIN13570806;;;;;;0;;;;;;;;;;;
81689;;Taille:select:0;XS:2;RPGARIN16101001;RPGARIN16101001;;;;;;1;;;;;;;;;;;
81689;;Taille:select:0;S:3;RPGARIN16101002;RPGARIN16101002;;;;;;13;;;;;;;;;;;
81689;;Taille:select:0;M:4;RPGARIN16101003;RPGARIN16101003;;;;;;5;;;;;;;;;;;
81689;;Taille:select:0;L:5;RPGARIN16101004;RPGARIN16101004;;;;;;12;;;;;;;;;;;
81689;;Taille:select:0;XL:6;RPGARIN16101005;RPGARIN16101005;;;;;;11;;;;;;;;;;;
81689;;Taille:select:0;XXL:7;RPGARIN16101006;RPGARIN16101006;;;;;;6;;;;;;;;;;;
81690;;Taille:select:0;XS:2;RPGARIN16103301;RPGARIN16103301;;;;;;6;;;;;;;;;;;
81690;;Taille:select:0;S:3;RPGARIN16103302;RPGARIN16103302;;;;;;5;;;;;;;;;;;
81690;;Taille:select:0;M:4;RPGARIN16103303;RPGARIN16103303;;;;;;0;;;;;;;;;;;
81690;;Taille:select:0;L:5;RPGARIN16103304;RPGARIN16103304;;;;;;4;;;;;;;;;;;
81690;;Taille:select:0;XL:6;RPGARIN16103305;RPGARIN16103305;;;;;;13;;;;;;;;;;;
81690;;Taille:select:0;XXL:7;RPGARIN16103306;RPGARIN16103306;;;;;;6;;;;;;;;;;;
81691;;Taille:select:0;XS:2;RPGARIN16116201;RPGARIN16116201;;;;;;7;;;;;;;;;;;
81691;;Taille:select:0;S:3;RPGARIN16116202;RPGARIN16116202;;;;;;8;;;;;;;;;;;
81691;;Taille:select:0;M:4;RPGARIN16116203;RPGARIN16116203;;;;;;11;;;;;;;;;;;
81691;;Taille:select:0;L:5;RPGARIN16116204;RPGARIN16116204;;;;;;9;;;;;;;;;;;
81691;;Taille:select:0;XL:6;RPGARIN16116205;RPGARIN16116205;;;;;;4;;;;;;;;;;;
81692;;Taille:select:0;XS:2;RPGARIN16116401;RPGARIN16116401;;;;;;2;;;;;;;;;;;
81692;;Taille:select:0;S:3;RPGARIN16116402;RPGARIN16116402;;;;;;5;;;;;;;;;;;
81692;;Taille:select:0;M:4;RPGARIN16116403;RPGARIN16116403;;;;;;8;;;;;;;;;;;
81692;;Taille:select:0;L:5;RPGARIN16116404;RPGARIN16116404;;;;;;7;;;;;;;;;;;
81692;;Taille:select:0;XL:6;RPGARIN16116405;RPGARIN16116405;;;;;;8;;;;;;;;;;;
81692;;Taille:select:0;XXL:7;RPGARIN16116406;RPGARIN16116406;;;;;;2;;;;;;;;;;;
81693;;Taille:select:0;XS:2;RPGARIN16116501;RPGARIN16116501;;;;;;7;;;;;;;;;;;
81693;;Taille:select:0;S:3;RPGARIN16116502;RPGARIN16116502;;;;;;10;;;;;;;;;;;
81693;;Taille:select:0;M:4;RPGARIN16116503;RPGARIN16116503;;;;;;10;;;;;;;;;;;
81693;;Taille:select:0;L:5;RPGARIN16116504;RPGARIN16116504;;;;;;11;;;;;;;;;;;
81693;;Taille:select:0;XL:6;RPGARIN16116505;RPGARIN16116505;;;;;;12;;;;;;;;;;;
81693;;Taille:select:0;XXL:7;RPGARIN16116506;RPGARIN16116506;;;;;;2;;;;;;;;;;;
81694;;Taille:select:0;XS:2;RPGARIN16158401;RPGARIN16158401;;;;;;4;;;;;;;;;;;
81694;;Taille:select:0;S:3;RPGARIN16158402;RPGARIN16158402;;;;;;10;;;;;;;;;;;
81694;;Taille:select:0;M:4;RPGARIN16158403;RPGARIN16158403;;;;;;7;;;;;;;;;;;
81694;;Taille:select:0;L:5;RPGARIN16158404;RPGARIN16158404;;;;;;9;;;;;;;;;;;
81694;;Taille:select:0;XL:6;RPGARIN16158405;RPGARIN16158405;;;;;;5;;;;;;;;;;;
81695;;Taille:select:0;XS:2;RPGARIN16158601;RPGARIN16158601;;;;;;7;;;;;;;;;;;
81695;;Taille:select:0;S:3;RPGARIN16158602;RPGARIN16158602;;;;;;6;;;;;;;;;;;
81695;;Taille:select:0;M:4;RPGARIN16158603;RPGARIN16158603;;;;;;3;;;;;;;;;;;
81695;;Taille:select:0;L:5;RPGARIN16158604;RPGARIN16158604;;;;;;6;;;;;;;;;;;
81695;;Taille:select:0;XL:6;RPGARIN16158605;RPGARIN16158605;;;;;;14;;;;;;;;;;;
81695;;Taille:select:0;XXL:7;RPGARIN16158606;RPGARIN16158606;;;;;;0;;;;;;;;;;;
81696;;Taille:select:0;XS:2;RPGARIN16201001;RPGARIN16201001;;;;;;3;;;;;;;;;;;
81696;;Taille:select:0;XXL:7;RPGARIN16201006;RPGARIN16201006;;;;;;3;;;;;;;;;;;
81697;;Taille:select:0;S:3;RPGARIN16203302;RPGARIN16203302;;;;;;3;;;;;;;;;;;
81697;;Taille:select:0;M:4;RPGARIN16203303;RPGARIN16203303;;;;;;6;;;;;;;;;;;
81697;;Taille:select:0;XXL:7;RPGARIN16203306;RPGARIN16203306;;;;;;3;;;;;;;;;;;
81698;;Taille:select:0;XS:2;RPGARIN16206001;RPGARIN16206001;;;;;;5;;;;;;;;;;;
81698;;Taille:select:0;S:3;RPGARIN16206002;RPGARIN16206002;;;;;;8;;;;;;;;;;;
81698;;Taille:select:0;M:4;RPGARIN16206003;RPGARIN16206003;;;;;;7;;;;;;;;;;;
81698;;Taille:select:0;L:5;RPGARIN16206004;RPGARIN16206004;;;;;;12;;;;;;;;;;;
81698;;Taille:select:0;XL:6;RPGARIN16206005;RPGARIN16206005;;;;;;6;;;;;;;;;;;
81699;;Taille:select:0;XS:2;RPGARIN16206101;RPGARIN16206101;;;;;;6;;;;;;;;;;;
81699;;Taille:select:0;S:3;RPGARIN16206102;RPGARIN16206102;;;;;;9;;;;;;;;;;;
81699;;Taille:select:0;M:4;RPGARIN16206103;RPGARIN16206103;;;;;;2;;;;;;;;;;;
81699;;Taille:select:0;L:5;RPGARIN16206104;RPGARIN16206104;;;;;;4;;;;;;;;;;;
81699;;Taille:select:0;XL:6;RPGARIN16206105;RPGARIN16206105;;;;;;5;;;;;;;;;;;
81699;;Taille:select:0;XXL:7;RPGARIN16206106;RPGARIN16206106;;;;;;0;;;;;;;;;;;
81700;;Taille:select:0;XS:2;RPGARIN16206201;RPGARIN16206201;;;;;;4;;;;;;;;;;;
81700;;Taille:select:0;S:3;RPGARIN16206202;RPGARIN16206202;;;;;;8;;;;;;;;;;;
81700;;Taille:select:0;M:4;RPGARIN16206203;RPGARIN16206203;;;;;;8;;;;;;;;;;;
81700;;Taille:select:0;L:5;RPGARIN16206204;RPGARIN16206204;;;;;;11;;;;;;;;;;;
81700;;Taille:select:0;XL:6;RPGARIN16206205;RPGARIN16206205;;;;;;12;;;;;;;;;;;
81700;;Taille:select:0;XXL:7;RPGARIN16206206;RPGARIN16206206;;;;;;2;;;;;;;;;;;
81702;;Taille:select:0;XS:2;RPGARIN16216201;RPGARIN16216201;;;;;;3;;;;;;;;;;;
81702;;Taille:select:0;XL:6;RPGARIN16216205;RPGARIN16216205;;;;;;3;;;;;;;;;;;
81704;;Taille:select:0;XS:2;RPGARIN18003301;RPGARIN18003301;;;;;;4;;;;;;;;;;;
81704;;Taille:select:0;S:3;RPGARIN18003302;RPGARIN18003302;;;;;;2;;;;;;;;;;;
81704;;Taille:select:0;M:4;RPGARIN18003303;RPGARIN18003303;;;;;;0;;;;;;;;;;;
81704;;Taille:select:0;L:5;RPGARIN18003304;RPGARIN18003304;;;;;;3;;;;;;;;;;;
81704;;Taille:select:0;XL:6;RPGARIN18003305;RPGARIN18003305;;;;;;21;;;;;;;;;;;
81704;;Taille:select:0;XXL:7;RPGARIN18003306;RPGARIN18003306;;;;;;13;;;;;;;;;;;
81705;;Taille:select:0;XS:2;RPGARIN18007801;RPGARIN18007801;;;;;;3;;;;;;;;;;;
81705;;Taille:select:0;S:3;RPGARIN18007802;RPGARIN18007802;;;;;;2;;;;;;;;;;;
81705;;Taille:select:0;M:4;RPGARIN18007803;RPGARIN18007803;;;;;;3;;;;;;;;;;;
81705;;Taille:select:0;L:5;RPGARIN18007804;RPGARIN18007804;;;;;;5;;;;;;;;;;;
81705;;Taille:select:0;XL:6;RPGARIN18007805;RPGARIN18007805;;;;;;10;;;;;;;;;;;
81705;;Taille:select:0;XXL:7;RPGARIN18007806;RPGARIN18007806;;;;;;4;;;;;;;;;;;
81706;;Taille:select:0;XS:2;RPGARIN18007901;RPGARIN18007901;;;;;;1;;;;;;;;;;;
81706;;Taille:select:0;S:3;RPGARIN18007902;RPGARIN18007902;;;;;;6;;;;;;;;;;;
81706;;Taille:select:0;M:4;RPGARIN18007903;RPGARIN18007903;;;;;;4;;;;;;;;;;;
81706;;Taille:select:0;L:5;RPGARIN18007904;RPGARIN18007904;;;;;;7;;;;;;;;;;;
81706;;Taille:select:0;XL:6;RPGARIN18007905;RPGARIN18007905;;;;;;7;;;;;;;;;;;
81706;;Taille:select:0;XXL:7;RPGARIN18007906;RPGARIN18007906;;;;;;2;;;;;;;;;;;
81707;;Taille:select:0;XS:2;RPGARIN18016801;RPGARIN18016801;;;;;;5;;;;;;;;;;;
81707;;Taille:select:0;S:3;RPGARIN18016802;RPGARIN18016802;;;;;;3;;;;;;;;;;;
81707;;Taille:select:0;M:4;RPGARIN18016803;RPGARIN18016803;;;;;;1;;;;;;;;;;;
81707;;Taille:select:0;L:5;RPGARIN18016804;RPGARIN18016804;;;;;;0;;;;;;;;;;;
81707;;Taille:select:0;XL:6;RPGARIN18016805;RPGARIN18016805;;;;;;3;;;;;;;;;;;
81707;;Taille:select:0;XXL:7;RPGARIN18016806;RPGARIN18016806;;;;;;4;;;;;;;;;;;
81708;;Taille:select:0;XS:2;RPGARIN18017501;RPGARIN18017501;;;;;;1;;;;;;;;;;;
81708;;Taille:select:0;S:3;RPGARIN18017502;RPGARIN18017502;;;;;;2;;;;;;;;;;;
81708;;Taille:select:0;M:4;RPGARIN18017503;RPGARIN18017503;;;;;;3;;;;;;;;;;;
81708;;Taille:select:0;L:5;RPGARIN18017504;RPGARIN18017504;;;;;;4;;;;;;;;;;;
81708;;Taille:select:0;XL:6;RPGARIN18017505;RPGARIN18017505;;;;;;11;;;;;;;;;;;
81708;;Taille:select:0;XXL:7;RPGARIN18017506;RPGARIN18017506;;;;;;7;;;;;;;;;;;
81709;;Taille:select:0;L:5;RPGARIN18017704;RPGARIN18017704;;;;;;1;;;;;;;;;;;
81709;;Taille:select:0;XL:6;RPGARIN18017705;RPGARIN18017705;;;;;;6;;;;;;;;;;;
81709;;Taille:select:0;XXL:7;RPGARIN18017706;RPGARIN18017706;;;;;;7;;;;;;;;;;;
81710;;Taille:select:0;XS:2;RPGARIN18054601;RPGARIN18054601;;;;;;11;;;;;;;;;;;
81710;;Taille:select:0;S:3;RPGARIN18054602;RPGARIN18054602;;;;;;13;;;;;;;;;;;
81710;;Taille:select:0;M:4;RPGARIN18054603;RPGARIN18054603;;;;;;1;;;;;;;;;;;
81710;;Taille:select:0;L:5;RPGARIN18054604;RPGARIN18054604;;;;;;1;;;;;;;;;;;
81710;;Taille:select:0;XL:6;RPGARIN18054605;RPGARIN18054605;;;;;;11;;;;;;;;;;;
81711;;Taille:select:0;XS:2;RPGARIN18054701;RPGARIN18054701;;;;;;6;;;;;;;;;;;
81711;;Taille:select:0;S:3;RPGARIN18054702;RPGARIN18054702;;;;;;3;;;;;;;;;;;
81711;;Taille:select:0;M:4;RPGARIN18054703;RPGARIN18054703;;;;;;3;;;;;;;;;;;
81711;;Taille:select:0;L:5;RPGARIN18054704;RPGARIN18054704;;;;;;7;;;;;;;;;;;
81711;;Taille:select:0;XL:6;RPGARIN18054705;RPGARIN18054705;;;;;;7;;;;;;;;;;;
81712;;Taille:select:0;XS:2;RPGARIN18054901;RPGARIN18054901;;;;;;1;;;;;;;;;;;
81712;;Taille:select:0;S:3;RPGARIN18054902;RPGARIN18054902;;;;;;8;;;;;;;;;;;
81712;;Taille:select:0;M:4;RPGARIN18054903;RPGARIN18054903;;;;;;3;;;;;;;;;;;
81712;;Taille:select:0;L:5;RPGARIN18054904;RPGARIN18054904;;;;;;7;;;;;;;;;;;
81712;;Taille:select:0;XL:6;RPGARIN18054905;RPGARIN18054905;;;;;;11;;;;;;;;;;;
81712;;Taille:select:0;XXL:7;RPGARIN18054906;RPGARIN18054906;;;;;;0;;;;;;;;;;;
81713;;Taille:select:0;XS:2;RPGARIN18073001;RPGARIN18073001;;;;;;0;;;;;;;;;;;
81713;;Taille:select:0;S:3;RPGARIN18073002;RPGARIN18073002;;;;;;0;;;;;;;;;;;
81713;;Taille:select:0;M:4;RPGARIN18073003;RPGARIN18073003;;;;;;0;;;;;;;;;;;
81713;;Taille:select:0;L:5;RPGARIN18073004;RPGARIN18073004;;;;;;0;;;;;;;;;;;
81713;;Taille:select:0;XL:6;RPGARIN18073005;RPGARIN18073005;;;;;;0;;;;;;;;;;;
81713;;Taille:select:0;XXL:7;RPGARIN18073006;RPGARIN18073006;;;;;;0;;;;;;;;;;;
81714;;Taille:select:0;XXXS:1;RPGARIN18801300;RPGARIN18801300;;;;;;0;;;;;;;;;;;
81714;;Taille:select:0;XXXS:1;RPGARIN18801300;RPGARIN18801300;;;;;;0;;;;;;;;;;;
81715;;Taille:select:0;XS:2;RPGARJE11201101;RPGARJE11201101;;;;;;1;;;;;;;;;;;
81715;;Taille:select:0;S:3;RPGARJE11201102;RPGARJE11201102;;;;;;6;;;;;;;;;;;
81715;;Taille:select:0;M:4;RPGARJE11201103;RPGARJE11201103;;;;;;9;;;;;;;;;;;
81715;;Taille:select:0;L:5;RPGARJE11201104;RPGARJE11201104;;;;;;0;;;;;;;;;;;
81715;;Taille:select:0;XL:6;RPGARJE11201105;RPGARJE11201105;;;;;;6;;;;;;;;;;;
81715;;Taille:select:0;XXL:7;RPGARJE11201106;RPGARJE11201106;;;;;;8;;;;;;;;;;;
81716;;Taille:select:0;XS:2;RPGARJE11201301;RPGARJE11201301;;;;;;6;;;;;;;;;;;
81716;;Taille:select:0;S:3;RPGARJE11201302;RPGARJE11201302;;;;;;11;;;;;;;;;;;
81716;;Taille:select:0;M:4;RPGARJE11201303;RPGARJE11201303;;;;;;15;;;;;;;;;;;
81716;;Taille:select:0;L:5;RPGARJE11201304;RPGARJE11201304;;;;;;8;;;;;;;;;;;
81716;;Taille:select:0;XL:6;RPGARJE11201305;RPGARJE11201305;;;;;;10;;;;;;;;;;;
81716;;Taille:select:0;XXL:7;RPGARJE11201306;RPGARJE11201306;;;;;;6;;;;;;;;;;;
81717;;Taille:select:0;XS:2;RPGARJE11202101;RPGARJE11202101;;;;;;0;;;;;;;;;;;
81717;;Taille:select:0;S:3;RPGARJE11202102;RPGARJE11202102;;;;;;5;;;;;;;;;;;
81717;;Taille:select:0;M:4;RPGARJE11202103;RPGARJE11202103;;;;;;1;;;;;;;;;;;
81717;;Taille:select:0;L:5;RPGARJE11202104;RPGARJE11202104;;;;;;8;;;;;;;;;;;
81717;;Taille:select:0;XL:6;RPGARJE11202105;RPGARJE11202105;;;;;;2;;;;;;;;;;;
81717;;Taille:select:0;XXL:7;RPGARJE11202106;RPGARJE11202106;;;;;;4;;;;;;;;;;;
81718;;Taille:select:0;XS:2;RPGARJE11203301;RPGARJE11203301;;;;;;4;;;;;;;;;;;
81718;;Taille:select:0;S:3;RPGARJE11203302;RPGARJE11203302;;;;;;3;;;;;;;;;;;
81718;;Taille:select:0;M:4;RPGARJE11203303;RPGARJE11203303;;;;;;0;;;;;;;;;;;
81718;;Taille:select:0;L:5;RPGARJE11203304;RPGARJE11203304;;;;;;4;;;;;;;;;;;
81718;;Taille:select:0;XL:6;RPGARJE11203305;RPGARJE11203305;;;;;;0;;;;;;;;;;;
81718;;Taille:select:0;XXL:7;RPGARJE11203306;RPGARJE11203306;;;;;;1;;;;;;;;;;;
81719;;Taille:select:0;XS:2;RPGARJE11501001;RPGARJE11501001;;;;;;4;;;;;;;;;;;
81719;;Taille:select:0;S:3;RPGARJE11501002;RPGARJE11501002;;;;;;0;;;;;;;;;;;
81719;;Taille:select:0;M:4;RPGARJE11501003;RPGARJE11501003;;;;;;0;;;;;;;;;;;
81719;;Taille:select:0;L:5;RPGARJE11501004;RPGARJE11501004;;;;;;0;;;;;;;;;;;
81719;;Taille:select:0;XL:6;RPGARJE11501005;RPGARJE11501005;;;;;;9;;;;;;;;;;;
81719;;Taille:select:0;XXL:7;RPGARJE11501006;RPGARJE11501006;;;;;;7;;;;;;;;;;;
81720;;Taille:select:0;XS:2;RPGARJE11501401;RPGARJE11501401;;;;;;12;;;;;;;;;;;
